"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Wapl",3266.51510911814,0.0390410861031364,0.121788652920362,0.320564232931169,0.748540646177846,0.838371929845001
"Dicer1",1700.39174639714,-0.348803290872674,0.123148524871366,-2.83237896058449,0.00462030548517382,0.0166172098071265
"Pik3r1",3602.25750348885,-0.600756327261996,0.176710032010032,-3.39967301476065,0.000674664814408327,0.00330227476215345
"Meis3",380.009656788944,-0.0203409677502806,0.181095834773429,-0.112321565958319,0.910568442840592,0.955880844158162
"Paqr6",39.7321732176694,-1.41444469666671,0.518796515991579,-2.72639590488241,0.00640301456849824,0.0217396003476546
"Hibch",300.191030243825,-0.33418791627645,0.180936005678673,-1.84699510206907,0.0647478501553919,0.14055840684432
"Nthl1",81.5783299623753,0.22796525537257,0.260621901281414,0.874697230937694,0.381738667199599,0.526431497607292
"Ccnb1",80.6925973681356,5.39298699500513,0.788280293512584,6.84145860221106,7.83908594760783e-12,2.93318459057968e-10
"Utp4",1077.53200034993,0.955998888787564,0.246582137244604,3.87699976758347,0.000105752459203388,0.000697632680729507
"Mfsd6",1831.72382686645,-0.526323483839297,0.250426604479101,-2.10170754394915,0.035578902341285,0.0872570975339331
"Gk5",176.750577145959,0.336285291271684,0.329498887663471,1.02059613510788,0.307445821337873,0.452718758850624
"Arhgap32",135.112186788016,-0.467087465900632,0.369967995274011,-1.26250776247467,0.20676613487247,0.339354398823891
"Mmrn2",296.893684387315,-3.09790627895521,0.657448173103684,-4.7120159515093,2.45278174838712e-06,2.6342779093606e-05
"Rpl21",709.470646460327,-0.544823971001111,0.184423108308025,-2.95420663928482,0.00313474030292246,0.0120047308220368
"Tardbp",3160.98470937403,-0.157202841323862,0.0859451107046607,-1.82910743886374,0.0673835148026838,0.144834606125294
"Cacna2d4",45.4738135637003,-1.68236676981297,0.850674139572385,-1.97768650950017,0.0479640830875886,0.110470373077631
"Shld2",240.536324651741,-0.324286638893781,0.17010792437521,-1.90635821396831,0.0566037462105378,0.12615211962824
"Smpx",0.840751256751018,-4.20708384789064,5.83493121182329,-0.721016871521269,0.470899134446544,NA
"Dcp1b",413.260187612676,-1.02906425607165,0.222121651953105,-4.63288583991312,3.60603409866819e-06,3.69527891241664e-05
"Syt15",63.7306595442671,-2.62089725941207,0.733564667345774,-3.57282374149119,0.000353152474544662,0.00191969796205682
"Serpina3g",447.194067361773,-0.16911904066905,0.496613910089534,-0.340544308633159,0.733446661019567,0.826914224455648
"Piezo2",208.718959450341,0.330985125359287,0.478830545776737,0.691236447379058,0.48941696274147,0.628671510162412
"Zfp281",1587.54339660282,-0.0259554964275315,0.256327195107252,-0.101259237891911,0.919344673273307,0.961397975562836
"Stx3",1153.63474893291,-0.704302076655044,0.154390110814566,-4.56183412874782,5.07087008241495e-06,5.00763768308218e-05
"Cep78",283.656501875273,-0.518079270686139,0.247396792251487,-2.0941228298526,0.0362490398526564,0.0885288435316747
"Kif14",92.6201903048725,3.44082493323086,0.595299853964961,5.77998618731961,7.47067586946611e-09,1.54862269548247e-07
"Rrp9",469.736352998099,0.310246753966337,0.19568983197063,1.58540048219215,0.112875371702668,0.215904421849845
"Irf8",3911.84660986226,-0.613453312887504,0.309118277530003,-1.98452617486509,0.0471972131109665,0.10901198950831
"Upk2",2.42620898930748,-3.02257607271919,6.13582353209886,-0.492611310756727,0.622287254517938,0.740445537412344
"Rnf123",1547.00922031667,-0.39092487887551,0.125291781455575,-3.12011589534403,0.00180779897414013,0.00756992619715658
"Ago1",1666.68363136675,-0.427075349760397,0.102032803787494,-4.18566709829787,2.84329808874961e-05,0.000223222160827051
"H2-Ob",2705.8012401421,-1.90101464601611,0.38520073591924,-4.93512724340865,8.00985218510411e-07,9.97501744639606e-06
"Sox5",24.9807694300043,-2.30085079632631,0.681866887512612,-3.37434012189624,0.000739928830761431,0.00357030433157113
"Disp3",0.242945144007943,2.06661592737643,6.27469233413161,0.329357332173075,0.741885614261684,NA
"Hspb8",317.148685359653,-1.27277936185785,0.468352607050918,-2.71756651440924,0.00657639355556287,0.0221943079158984
"Ptchd1",18.1153025663001,3.90377001639246,1.18999889748832,3.28048204467413,0.00103629860750223,0.00474759210412562
"Fbxo2",23.3161525121089,-0.245656252759609,0.685282317934855,-0.358474524047127,0.71998822969552,0.816707549662961
"Fmod",40.3671436950038,-0.0735039704250464,1.13278685033671,-0.0648877327656105,0.948263387845029,0.977071237876827
"Nop53",4881.61006541237,-0.924137522740564,0.144786390261835,-6.38276512778125,1.73918552144417e-10,5.13075453830745e-09
"L3mbtl4",1.80691746531947,-6.40885586068703,6.22031107041476,-1.03031115134564,0.302863965975158,0.447871894572039
"Tssk1",5.56290055087841,-1.64275354201043,1.40535727991064,-1.16892235554142,0.242434915588801,0.381617446248138
"Serpina12",1.0735242185993,-3.16836915238843,4.09111597619707,-0.774451071742437,0.438664091783985,NA
"Camsap2",1320.32846805692,-0.163055284288362,0.179045814792332,-0.910690286044848,0.362458583775074,0.507044189307713
"Selenow",1254.44396620983,-0.202701650961599,0.173089725323527,-1.17107847148479,0.241567236491566,0.380471895744682
"Prelp",705.010041166289,0.146433725732447,0.516319076727671,0.28361091490269,0.776708571562381,0.860057261689315
"Sdk2",16.6838701417151,-0.46028401804753,0.936897536181364,-0.49128533299764,0.623224652013497,0.740839913505406
"Tmtc4",198.882638159487,1.9440684868375,0.265365135305987,7.32601321042358,2.37100431061074e-13,1.20500200384124e-11
"Cdc42ep4",2098.67861997875,-0.687857033943366,0.21535576711099,-3.19404974926378,0.00140291938507449,0.00614092483179643
"Inava",301.887714752065,3.95264724610777,0.455641138332878,8.67491302600529,4.13866665689567e-18,4.62453478360246e-16
"Mbp",4598.42995118783,-0.370967434959961,0.150503997869596,-2.46483442440769,0.0137076578630664,0.0405341182486978
"Entpd3",2859.87951165732,-1.57188012309015,1.04427633841166,-1.50523387849712,0.13226395798076,0.243814035084533
"Bicdl1",254.03132812648,-0.505146500413601,0.23848584258954,-2.11814041004947,0.0341631780734849,0.0844451647107321
"Nppa",1.412401502594,3.10995813432364,2.98018073036751,1.04354682339689,0.296695106648623,0.441407195525195
"Ccdc74a",77.7383727653794,-0.573223859216665,0.482841135896325,-1.1871893602283,0.235152936727701,0.37328841196611
"Mmp1b",3.08885661237405,0.998010516561956,2.26758165515706,0.440121093012119,0.659849405650426,0.769092042563357
"D11Wsu47e",192.370220486726,0.124988337700446,0.244554694488929,0.511085415725291,0.609291247749629,0.730182723557441
"Gucy1a2",6.60221623668463,-1.24620809698932,1.00336339143859,-1.24203066169532,0.214225249396356,0.348467299135739
