"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Clec2g",6.04595960987141,-0.319122886462505,0.779918590393942,-0.409174611803154,0.682411524446488,0.80016578254739
"Gmpr",315.591456531618,1.78477693764097,0.521550235400102,3.4220614170978,0.000621482734704708,0.00340096416691172
"Glra1",5.5612963169484,1.3774136096969,1.92597676651539,0.715176648879837,0.474499896124053,0.632006040269543
"Mid2",357.704477151729,-1.8309007247537,0.506609926290434,-3.61402457737093,0.00030148046470414,0.00185578502672745
"Trim25",12371.7598960087,0.378019497988182,0.144075418643708,2.62376123246261,0.00869647263505084,0.0302989892474865
"Dgke",833.829619468062,-0.667447737225789,0.203979863285132,-3.2721256229729,0.00106742136026828,0.00532654164739237
"Scpep1",3141.131102717,0.453594407402713,0.154968276875994,2.92701458999689,0.00342232825596484,0.0140867970272516
"Mnt",1973.88545095868,-0.435276025532021,0.149120870212391,-2.91894772953016,0.00351215109898122,0.0143920843015148
"Itgb2",26787.2679843828,1.27939454914712,0.384075871036678,3.33109847721974,0.000865039944585037,0.00448300866871794
"Hddc2",158.380201852343,-0.292212175607225,0.296058264547987,-0.98700901342297,0.323638219946349,0.488614928471937
"Tpd52l1",35.5799220274603,2.99044856384017,0.826035502161747,3.62024217604948,0.000294327404788057,0.00181891775778274
"Pemt",26.6355746940161,0.715030851267219,0.589281940963789,1.21339345661563,0.224979426845079,0.378452638269481
"Cdh1",5968.00748120146,0.55708180517787,0.339945750533381,1.63873737001801,0.101267967668814,0.210299902563898
"Cdh4",54.5450901873194,-3.85506594557737,0.796039296882057,-4.84280859082834,1.28016596860942e-06,1.66039119696238e-05
"Ckmt1",225.916606960964,-0.334295373942236,0.465774307878946,-0.717719651529425,0.472930163865914,0.631070458020177
"Bcl6b",129.071810926289,-1.55985093077647,0.653020222580429,-2.38867170853098,0.0169094045881402,0.0517885722727891
"Clec10a",343.282382516524,1.02260661541232,0.748571267224133,1.36607783411775,0.171914534722217,0.311519102976641
"Alox12",48.3385204106793,-0.577176187006396,0.816076771724803,-0.707257217708227,0.479406646939412,0.636499556786495
"Arvcf",199.381222148345,-0.904867869073523,0.26381711155822,-3.42990590613693,0.000603790590976397,0.00333468589622778
"Comt",1570.03013701742,0.835579114672721,0.233398820871564,3.58004856902225,0.000343530349425085,0.00206819562063353
"Rtca",253.439295546384,0.111728998509329,0.229005414826605,0.487888020437972,0.625629160281194,0.758169172033788
"Dbt",393.138406218843,0.0918137487635725,0.195189177906294,0.470383398036803,0.638081123273263,0.766825826654197
"Dazap2",15990.2073112186,0.0363496757523698,0.0974633443053406,0.372957402718409,0.70918014794965,0.817930524116677
"Mcts1",743.922677107946,0.281693512725907,0.21650400114482,1.30110072440408,0.193223979853853,0.33927621403616
"Rem1",46.2233072590154,-0.286198804768098,0.490113572281608,-0.583943846802216,0.559258092069369,0.705644904547619
"Rnf17",12.9807068490476,1.04980598050591,1.09740202337426,0.956628435291196,0.3387548311674,0.504709176007178
"Trappc10",2614.94799845261,-0.0132619671327763,0.128590831167615,-0.103133069538135,0.917857359258063,0.954246834819681
"Ccm2",1961.73325206478,-0.67050739800022,0.158931638075637,-4.2188415479687,2.45560765960691e-05,0.000211569416273409
"Tbrg4",1067.4910257768,0.135639758631116,0.152242540650727,0.890945185566094,0.372958577627588,0.537926320574158
"Tmprss2",1354.22460618421,2.04536729004067,0.41938804000282,4.87702818141147,1.07696054001105e-06,1.4349374492611e-05
"Fap",59.9390584700523,-0.251609370412996,0.469040200057351,-0.536434553759424,0.591658255899946,0.73177919477823
"Gcg",0.794646817095372,-1.98867568614279,6.31065518514674,-0.315129828488094,0.75266308159816,NA
"Ndufa9",948.509428967451,0.438455670917447,0.122926764648398,3.56680395983367,0.000361361606460531,0.00215721617557811
"Egfl6",2886.43263332077,-2.60607022719034,0.914232367737422,-2.85055563460299,0.00436429146025472,0.0172857352337357
"Lck",1295.43502671096,-0.335293129819386,0.388842701276886,-0.862284745781126,0.388530844853392,0.553743258637029
"Tssk3",7.49882411702394,1.83253442098871,1.25154126118261,1.46422213779601,0.143133263384452,0.272409860379396
"Cttnbp2",12.7100330780009,-1.9175896367736,0.89685200144694,-2.13813386565436,0.0325058800418312,0.0869475268139278
"Galnt1",2353.24298599184,-0.12073752117104,0.0963629069931049,-1.25294602392681,0.21022535083175,0.36022497622513
"Mkrn2",511.694267527098,-0.340867198766413,0.187829622100544,-1.81476805923588,0.0695595608944319,0.158006481043911
"Pparg",843.029621787497,2.32114584381384,0.509538244444903,4.55539082516273,5.22882678370481e-06,5.65154452299603e-05
"Raf1",3060.54665571302,0.0658973236560953,0.142702776628261,0.461780248521423,0.644238916428273,0.77108362879901
"Sept1",1782.00237427483,-0.717674515176985,0.279470339609653,-2.56798097493776,0.0102292770063242,0.0346346122902602
"Pdgfb",890.031635242973,-0.0684732945832303,0.263830681980032,-0.259534994449253,0.795222485082493,0.879735137917247
"Acvrl1",2689.61552140572,-2.12926058158717,0.394982657395989,-5.39076980145101,7.01564977736731e-08,1.30688427140016e-06
"Grasp",934.806869215381,0.113621141822536,0.256998763662882,0.44210773703012,0.658411245902695,0.781249999924534
"Acvr1b",1373.60786325775,0.0600329320297001,0.153592934118222,0.390857381391595,0.695902657718519,0.809690251683364
"Tom1l2",1213.72409706133,-0.210450570847112,0.151197697127566,-1.3918900541822,0.163955694074302,0.300582233746306
"Gpa33",106.671720141203,8.61916489908379,1.36776240281614,6.30165362151897,2.94486701640531e-10,9.85553032107035e-09
"Zfp385a",1094.33669277815,0.963887822630063,0.248418803327038,3.88009204504992,0.000104416942565946,0.000746538149754422
"Itga5",4062.38128398928,1.4151049711117,0.247308028246012,5.72203410114938,1.0525617378069e-08,2.40010758238876e-07
"Gabra2",0.19702596922437,0,6.34335724256334,0,1,NA
"Wdr77",473.998093122019,0.507563149276894,0.219462628993069,2.31275434731498,0.0207361490980959,0.0607911622277617
"Adora3",50.3843404234845,1.11706132793339,0.695941958306241,1.6051070273907,0.108470253041486,0.22122949038045
"Atp5pb",2520.5005722956,0.593073202282558,0.113189291530298,5.23965822441611,1.60874262352744e-07,2.74187987602075e-06
"Sox9",225.34423926279,2.85645124365338,0.48845876290501,5.84788616886554,4.97859044031126e-09,1.24496623986599e-07
"Hnrnpd",3569.38689181792,0.0527343913598356,0.0791267072083993,0.666455021576303,0.505120303836769,0.658920393011005
"Dynlt1c",11.7767361118489,0.127652259905637,0.878634451879797,0.145284833337153,0.884485988915227,0.933902953705991
"C1d",620.575188388081,0.366580777623877,0.14796446298971,2.47749202894327,0.0132309364154573,0.0426012165713189
"Gm2a",12191.1363842128,0.854130630100823,0.166103256805914,5.14216666503321,2.71588021556702e-07,4.33569886507629e-06
"Krit1",1517.24860177436,-0.262392769324599,0.0998863645169306,-2.62691279829414,0.00861634117301361,0.030059106293087
"Clcn4",2822.19428128761,0.00985014463438261,0.127696104006333,0.0771373935879368,0.938514245824813,0.966337647275578
"Grm6",13.3324158758154,-0.516170431427143,1.22476159391516,-0.421445638066684,0.673429699359076,0.793025374569243
"Sema4f",624.79770802538,-0.792554781013961,0.426177447108806,-1.85968259557296,0.0629304458472813,0.146490905294483
"Hk2",4722.89008970948,2.25336482319742,0.290760575368524,7.74989807452882,9.19663371285261e-15,8.44211527074915e-13
"Myo18a",3672.36748461906,-0.107712351855784,0.131430496719462,-0.819538497870065,0.412479246722429,0.576453953839048
"Sez6",0.895509500240275,-3.65042539334071,4.04360901422101,-0.902764184297366,0.366651063481191,NA
"Haao",742.03933257728,-1.00040563077348,0.330703161810703,-3.02508638047471,0.00248562126088239,0.0107611564228063
"Cd52",8951.26846712811,0.683657939605844,0.217726557787276,3.13998414595703,0.001689569780548,0.00778716782665429
"Abhd15",97.36041398663,1.63856248422135,0.594859388814427,2.75453748403813,0.00587751569565263,0.0220075929102432
"Hoxb6",16.8506804552128,0.873471852439556,1.24827595147064,0.699742594103882,0.48408807093479,0.640369030665802
"Loxl3",152.71991819561,0.283959626383358,0.483648784331903,0.587119487492583,0.557123460405893,0.704017024796547
"Btn1a1",0.957604684699538,1.54623600434092,5.66370934137995,0.273007654726184,0.784847331400001,NA
"Kat2b",1612.26789301774,-0.108653849939955,0.139120339119994,-0.781006218265745,0.434798837438913,0.597404046622662
"Rab5b",1148.30794554905,0.102396482731808,0.160969391585468,0.63612393463909,0.524695646380454,0.676649760156252
"Cryba1",1.6194952629701,-0.318655277574501,1.85073103524768,-0.172178059105091,0.863297546573869,NA
"Dnmt3l",13.8718984323217,0.584740867826634,0.942579833528055,0.620362166712142,0.535019374765591,0.684698370494505
"Aire",6.23793183010129,-0.619140375606004,1.44013202511933,-0.429919177413406,0.667254434760416,0.788545902523292
"Icosl",2830.09387508378,-0.545187642082535,0.25787128798605,-2.11418512832661,0.0344994585594717,0.0910951238090864
"Spg7",1462.42111345325,0.0942236959711594,0.119028190999624,0.791608233140812,0.428589144809863,0.591896982722839
"Sult5a1",42.9560290345182,-2.31399365046809,0.711295866153153,-3.25320834912578,0.00114109796205369,0.00561884689632548
"Rpl13",2898.55311002824,0.230858439031639,0.187722179125552,1.2297877645946,0.218776591195035,0.37105364555477
"Chmp1a",1878.74266398555,0.255399783430267,0.11781231699542,2.16785298807252,0.0301698737320463,0.0819900811264393
"Rpa1",1312.03029888733,-0.446653919522898,0.182789732146685,-2.44353943888089,0.0145439798641045,0.045938906624431
"Serpinf1",462.550027349093,-2.97091252750731,0.631413682563464,-4.70517603521952,2.53646993712004e-06,3.01693216493524e-05
"Tubgcp3",1856.51158816514,-0.302836775410997,0.116374377324728,-2.60226333642129,0.00926107099895072,0.0319305710660933
"Oprm1",8.69360946181322,0.784990703290092,1.41440531443116,0.554996997876664,0.578896713885531,0.722465531477897
"Polr3d",406.361845104032,-0.0991031921620047,0.259896019232048,-0.38131862294328,0.702966836585618,0.813860256039754
"Tcf7",2068.06330443989,-0.508720776639857,0.376549434015639,-1.35100661608942,0.176693313346344,0.31771051475955
"Ddx3x",31053.7605680348,-0.0879046035175528,0.152790565038056,-0.575327432656972,0.565069871890609,0.710401707961998
"Il12rb1",88.5705246783073,0.156842362797343,0.63288157484499,0.247822608575322,0.804271661371306,0.88489699370448
"Slc5a5",3.23910737967862,-3.49580624401109,1.73813976706413,-2.01123425759702,0.0443007188799745,0.11083334966786
"Kcnn3",945.611711867487,2.66113155704236,0.881087575476525,3.02028042513608,0.00252540746112114,0.0109114807982664
"Usp32",5292.17728590909,0.113285220393387,0.13974203567785,0.810673895251859,0.417552968391261,0.581530506414812
"Car4",1677.01470245648,1.54942077804755,0.555176259399049,2.79086281485581,0.00525677475380519,0.0201220016231255
"Txnrd3",380.765881002016,-1.42479279505139,0.408235040698663,-3.49012860976599,0.000482788144292772,0.00276898932372541
"Fasl",172.907632735087,-0.488240757522913,0.655538919828784,-0.744792937161432,0.456396905252535,0.616830442078163
"Zfp512b",1053.59694403746,-0.440098417248849,0.191223818447963,-2.30148326092866,0.0213643304735251,0.0621677752691721
"Dnajc5",4831.80268015475,0.220160949600942,0.168458414503126,1.30691571715378,0.191241337547076,0.336664886745129
"Tpd52l2",1326.51857764541,0.221188915066633,0.0924240849783384,2.3931956169052,0.0167023334569134,0.0512951011196895
"Fmr1",2230.11178215853,-0.136115399082387,0.11699036110043,-1.16347533080558,0.244636701394816,0.400859163110406
"Bcl11a",448.911310117515,-1.56385340943945,0.42231935227723,-3.70301147936233,0.000213055237601873,0.00136524817895845
"Il4",30.9721131265001,-1.50031700355776,0.930226296240293,-1.61285163580261,0.10677674475614,0.218688735918453
"Pxmp4",571.40897474875,0.154215062541033,0.201977941414993,0.763524281219286,0.445150787140076,0.606667392065944
"Dlg3",423.706382720957,-0.818144442251063,0.261273803374539,-3.13136805789229,0.00173993949544192,0.00798165963435917
"Gnb1l",75.0586341145179,-0.104795610914337,0.366244995143688,-0.286135270935846,0.774774518065949,0.864549378167006
"Mmp11",217.473425179401,-1.0107238814209,0.374989147881815,-2.69534168423308,0.00703164838927603,0.025486463978663
"Smarcb1",1212.16151741181,-0.153006775050005,0.160993177370324,-0.950392914465262,0.341912642921813,0.507780182313488
"Vpreb3",166.314235746149,-1.87448221067007,0.832903222480946,-2.25054023093656,0.0244146726618405,0.0690887052384402
"Hip1r",3849.95457189398,-1.02084671262172,0.284463328442699,-3.58867597524914,0.000332361616988259,0.00201180469090221
"Nsun5",291.122930062393,-0.355261710691177,0.233124109997861,-1.52391664120213,0.127529535861365,0.249623354439802
"Top1mt",137.826347745335,0.491348314463137,0.20468818940736,2.40047222991103,0.0163739330969648,0.050534794702303
"Hoxa10",15.3101508393517,3.81564722869052,1.52688654708489,2.49897232769213,0.0124554036624503,0.0405553133000906
"Hoxa4",12.411685998902,-1.87859224629933,0.863169145815781,-2.17638947755005,0.0295261499361769,0.0806755589777112
"Gm38393",5.09395364105149,-1.94780049622484,1.86156226607192,-1.04632572958996,0.295410670071896,0.458761264164712
"Mmp14",2471.1036253245,2.05859915075409,0.308576429094344,6.67127802598526,2.53585289733095e-11,1.07991403085519e-09
"Slc7a7",596.179987021938,1.43401381583256,0.261468927788062,5.48445212195512,4.14752791054801e-08,8.21567981165461e-07
"Oxa1l",1035.86080505139,-0.0694903372519595,0.162925469026558,-0.426516109894593,0.669731811699114,0.790218819647097
"Heatr6",962.531395174795,-0.37795334597981,0.166279149111607,-2.27300505204129,0.0230258754959595,0.0659588358002842
"Ccl3",47587.5206999042,2.57510188225302,0.2770346936775,9.29523247817737,1.46884851304245e-20,3.531789755437e-18
"Wfdc18",17.274815096998,0.58816414792999,0.746289798358752,0.78811763101075,0.430627903183349,0.593656478685063
"Ilf2",1370.5589318045,-0.0911258280542352,0.133027356975669,-0.685015699972916,0.493334013891651,0.648307180956244
"Chtop",2544.53562670515,-0.0447957216432571,0.110528075543415,-0.405288171561999,0.685265700069067,0.801842051132499
"Snapin",907.513226751077,0.0669937642797489,0.131618818261623,0.508998372456007,0.610753364927096,0.746789574436362
"S100a4",498.637906199591,1.09494439179225,0.45703807035623,2.39574001119603,0.016586850868501,0.0510306874456305
"S100a3",5.16784439095819,1.08795607284122,1.49885448751308,0.725858368444007,0.467925600455863,0.626721159441655
"S100a5",2.96678597099508,-0.905700288971452,2.67181912067042,-0.338982636198888,0.734622810874623,NA
"S100a6",14585.6889179587,2.33207516941598,0.335916255201976,6.94243024355512,3.85411278603665e-12,1.95571197184957e-10
"Scn4a",91.9278110189653,-1.80766843928121,0.727316846782081,-2.48539332930208,0.0129408363821635,0.0418395390601641
"Icam2",615.91105561658,-1.65121320678618,0.327349135394498,-5.04419602268463,4.5543222365932e-07,6.83104627981912e-06
"Mapk7",1178.02455162815,0.16177694889031,0.143103495587345,1.1304891486146,0.258270168349525,0.416134480529354
"Epn2",789.940827240273,-0.439573885427441,0.286605493485645,-1.53372456362026,0.12509742813308,0.246023367848485
"B9d1",64.5341429774435,-0.293175726758503,0.420107123322414,-0.697859451751079,0.485265094656765,0.641479164712052
"Sec24b",3650.53885138496,0.0813178447254621,0.118928556750878,0.683753733729403,0.49413068639777,0.649026682722141
"N4bp3",531.429482620891,-0.305767169709252,0.225649220250667,-1.35505529055046,0.175399941854722,0.316093108777176
"Rmnd5b",1752.47751502232,-0.305258312720174,0.172244862876165,-1.77223464098107,0.0763556155351026,0.16984940438345
"Nhp2",614.974067186573,1.09218250589557,0.179458537977708,6.0859879847636,1.157751247168e-09,3.35083226703494e-08
"Vps9d1",1264.84563566644,0.274756032257267,0.0905251985537675,3.03513316343709,0.00240429506311187,0.0104776690305891
"Zfp276",1100.44814650344,0.0643539893039246,0.168439384497321,0.382060225973743,0.702416692993883,0.813612280056429
"C1ql4",0.806464916754878,-0.992147704274869,6.05160290141605,-0.163947919326086,0.86977214326933,NA
"Mfsd10",1114.56213957553,0.651880107263705,0.180727643253266,3.60697508986039,0.00030978738754278,0.00189794867891262
"Luzp1",1186.14369438676,0.303205628282655,0.261704743213724,1.15857903284175,0.246627819491284,0.402984442324023
"Slc13a2",15.2464076382965,0.699591425463619,0.759023193385243,0.921699668153013,0.35668525372079,0.521725206401706
"Kctd10",1838.41319110617,-0.50295959814132,0.160451615136046,-3.13464964322649,0.00172059472169604,0.00790684354759994
"Poldip2",888.618899264964,-0.0584046726883097,0.157626620329103,-0.370525438954211,0.710991025672332,0.818893707143863
"Sebox",0.279852159767846,0,6.34335724256334,0,1,NA
"Ift20",813.295033150737,-0.568608463065353,0.216750394733383,-2.62333299906918,0.00870741210468935,0.0303294280775997
"Col6a1",3779.50149288695,-1.14089466497784,0.374393671623597,-3.04731289936133,0.00230897219596169,0.0101310854718375
"Pcbp3",121.606746351645,-1.04402903112722,0.444252583480837,-2.35007981933831,0.018769385643975,0.0562505710891055
"Lgals9",4928.92690139469,0.516820528000531,0.14343995911948,3.60304430629432,0.000314511893397223,0.00192312456256072
"Araf",2777.91718602961,-0.170350081377066,0.109383881168581,-1.55736000183176,0.119385036985504,0.237720568613383
"Cfp",3968.75132343722,1.92215188641137,0.305778746613953,6.28608726962341,3.25566976153191e-10,1.07347811609667e-08
"Timp1",189.579302512703,1.30528461906327,0.616530833109726,2.11714410531512,0.0342476194559228,0.0906291981843241
"Uxt",116.232245735905,0.305881057212665,0.322333801939727,0.948957432859807,0.342642262196553,0.508706746069149
"Cnnm3",747.655858936297,-0.180227539380008,0.158145725968172,-1.13962953014791,0.254440677231372,0.411960358898696
"Lman2l",697.034940614871,0.304503035462371,0.162103629244115,1.87844674966415,0.0603200752482628,0.141595442483493
"Mcm3ap",1610.7991732376,-0.234226469070307,0.103977173715284,-2.25267201156745,0.0242798369292714,0.068794338536545
"Pcnt",2446.29138125491,-0.817980639646433,0.261318305117673,-3.13020796334222,0.00174682590022499,0.00801089847259872
"Ftcd",2.54891407309093,-2.58936282610962,3.21822548575137,-0.804593350457876,0.421054380593671,NA
"Mxd1",69205.5392625947,2.02570823820706,0.302828711174214,6.68928725533456,2.24260144584253e-11,9.6290159332618e-10
"Gmcl1",654.979626584445,-0.00864571823657193,0.211122944301911,-0.0409511067835826,0.967334874269988,0.982995887514021
"Snrnp27",510.512004174013,0.367778728651805,0.138011561975349,2.66483998433042,0.00770249637157915,0.0274406919971303
"Oas1c",147.982059731383,-0.0361718308277194,0.306621250339669,-0.117969093099871,0.906092146978766,0.947129425972331
"Oas1h",1.90495808433937,-1.9395679788043,3.00551637268871,-0.645336021599903,0.518709454088818,NA
"Ocrl",874.149970230052,0.275755958406371,0.195426711773764,1.41104537810369,0.158231234224091,0.292870198920928
"Calm1",18221.6818841803,0.461514510966679,0.156926630378385,2.94095724768871,0.00327199689893379,0.0135500899664643
"Agpat3",1517.19058334053,-0.62926617322455,0.17890585490948,-3.51730340822516,0.000435955151531421,0.00253197438249148
"Slc26a3",1.54361714069636,-2.91405119877987,2.83480904092594,-1.02795326129906,0.303971813851393,NA
"Sema6b",534.400029777207,1.81817532168799,0.308788906246391,5.88808498268142,3.90696217714011e-09,1.00101494863152e-07
"Uhrf1",361.928455597294,0.809925498542083,0.440555504034237,1.83841874888741,0.0660007244765755,0.152075088138641
"Dpp9",2513.8510907355,-0.0116626607905933,0.162606604736127,-0.071723167761353,0.94282221843462,0.969113347708956
"Ramp2",859.832479197644,-2.08278148669195,0.606083787166881,-3.43645801255936,0.000589373698218663,0.00326758479228786
"Lsr",470.781145954298,1.25494599025896,0.219148423940159,5.7264659617248,1.02544325092323e-08,2.35339978982072e-07
"Gramd1a",9321.46534374203,0.364017453466339,0.19954402192581,1.82424634901706,0.0681148373844292,0.155502014823436
"Hpn",298.419893740418,-1.01587387242859,0.489808374055325,-2.07402307971534,0.0380771674439154,0.0984952085370663
"Ckb",860.733933013668,-0.160961923439475,0.323049473782289,-0.498257810343786,0.618302340426083,0.75237054488627
"Sp1",3356.03778663584,-0.300514825629533,0.140126502546736,-2.14459663352621,0.031985111706402,0.0857747616436782
"Itgb7",3278.75239246349,-0.64497282819341,0.391617526884459,-1.64694576702053,0.0995691935874749,0.207488923543819
"Myg1",504.98335235031,0.171741234435199,0.130025667628646,1.32082563056467,0.186559511525373,0.330657587392839
"Rarg",1051.8019926591,-0.487673222597827,0.148885028725389,-3.27550208891262,0.00105474334333664,0.00527337930678451
"Pfdn5",2774.49341802278,-0.0445571572259522,0.144865525514735,-0.307575988611729,0.758404993336558,0.852709410012541
"Efnb2",1122.82997261404,-1.70514123834255,0.403084270573625,-4.23023512159376,2.33447180990997e-05,0.000203035391859115
"Rrp15",271.764956345254,0.301041488231263,0.255822225403855,1.17676049356549,0.239291115101334,0.394918779083289
"Rnd2",120.979909028964,0.0966058727144176,0.348997209792639,0.276809871264636,0.781926101071849,0.869740447914876
"Srr",181.914660437155,-0.43437146089482,0.205968398760788,-2.10892284208753,0.0349512421934356,0.0921168573762572
"Sync",3.94035680173229,-0.959667290352726,1.04778024726204,-0.915905117375933,0.359716662531944,0.524786617447494
"Fndc5",14.651478937532,1.4019073612125,1.06279198541248,1.31907972628192,0.187142460184377,0.331295412300195
"Acp5",5449.49667674143,2.05471014583682,0.379715823802929,5.41117861578296,6.2611281715229e-08,1.18612329930583e-06
"Cnn1",96.1826053341084,-1.59023283178718,1.54854870078807,-1.02691819183853,0.304458987378832,0.468687601738947
"Fbxo9",849.109888364401,-0.471970340442607,0.251811868105273,-1.87429744274521,0.0608894398047323,0.142567948270886
"Vps50",841.524146123568,0.557778605153485,0.140662702853769,3.96536248655297,7.32844921679033e-05,0.000548283067540527
"Hars",982.680248190253,0.386757907916376,0.116797512102675,3.31135399165336,0.000928456771786814,0.00475453829824906
"Zmat2",1649.53917398518,0.158624833304793,0.108971606991306,1.4556528777028,0.145488602553375,0.275416832522613
"Ube2c",187.643759327693,1.58534845839062,0.458517965833679,3.45754927074261,0.000545112553110936,0.00306569416789162
"Smg5",2699.04474250854,0.0771315721426248,0.118655301248339,0.65004741744486,0.515661593035638,0.668701779301982
"Cct3",2737.41415467165,0.608312480021688,0.139040655018774,4.37506914750619,1.21393990967443e-05,0.00011625408608028
"Glmp",2888.9680133836,0.930898797849546,0.147189718255488,6.32448250382352,2.54082637844057e-10,8.61400769384983e-09
"Mef2d",8158.02101977317,-0.53339186528254,0.1361585359848,-3.9174324358341,8.94971183273523e-05,0.000653316423324703
"Tmem79",67.8773939324691,0.502743661247088,0.467446381164141,1.07551086393062,0.282146070933053,0.443715123110256
"Snd1",3767.03955865362,0.358032896527893,0.129460249677487,2.76558169337561,0.00568213707074561,0.0214507536905032
"Col18a1",1297.68178846258,1.6716081556875,0.518516435854001,3.22382867755069,0.00126489049427451,0.00614898088180911
"Slc19a1",181.597606475473,0.628662790888803,0.294569850293142,2.13417221845069,0.0328286859522906,0.087606045923757
"Kpnb1",3849.87671742132,0.30052931188157,0.0892266308002029,3.36815712065289,0.000756724576014148,0.00401454460235068
"Npepps",2486.83813565617,0.515994486884271,0.154965103695448,3.32974634017187,0.000869251341174674,0.00450150073267693
"Tbx21",289.635808836666,-0.432200013570965,0.470228367569716,-0.919127903330688,0.358028675870176,0.523249502073592
"Mrpl10",708.658397294445,0.174065119355326,0.0989940880631349,1.75833853072432,0.0786899253673688,0.17353532433563
"Cyp51",1443.5108194227,0.644585523743856,0.225859826041724,2.85391844596913,0.00431836154920799,0.017129866155475
"Tcf25",10269.5214680093,0.0236106971351673,0.100883520032932,0.234039188238672,0.814954555546681,0.891729893427798
"Tubb6",2489.47262540358,1.34755496079096,0.228475072347972,5.89803932193795,3.67846324655735e-09,9.51285662233944e-08
"Def8",931.237654736644,1.35987007421641,0.182529280478782,7.45014756344527,9.3235888272742e-14,6.7658441355995e-12
"Meox1",46.4592754905871,-0.0996386474355244,0.593458495092788,-0.167894887779719,0.866665972001415,0.923573058530623
"Sost",3.43215941565918,-0.747338852232129,2.09387249016687,-0.356917078638618,0.721153883734593,0.826131646183974
"Nkx2-1",1971.6716830947,-2.3208809141529,0.893009787762104,-2.59894230271435,0.00935114892621686,0.0321560190468302
"Pax9",58.3128744620295,6.4046549546495,1.12758379345183,5.67998138306258,1.3470940358893e-08,3.00338554734862e-07
"Irx2",843.51823130172,-1.67329612273884,0.677707467133433,-2.46905369040207,0.0135470890832382,0.0434429889964337
"Col1a1",3499.96510015498,-1.2918963101521,0.528435377015189,-2.44475742227789,0.0144949597847821,0.045830816604564
"Itga3",1613.06842844903,0.826218706827435,0.206235435999326,4.00619177215567,6.17055562964868e-05,0.000473143110734063
"Sgca",2.984206128691,-1.56177532176902,1.65828210539638,-0.941803156825181,0.346293428656309,NA
"Dlx3",15.3980513386429,6.04727285451066,1.25923281287623,4.80234694702562,1.56816674391634e-06,1.97652242263455e-05
"Foxm1",346.335874653533,0.637263896634028,0.47165824012132,1.35111367177665,0.176659022582854,0.317685406046188
"Itfg2",392.266390533154,-0.640168317156411,0.242885850545007,-2.63567563001282,0.00839699583659945,0.029469715430161
"Nrip2",24.0430425683893,-1.21658727861144,0.669282454052461,-1.81774865192578,0.0691025579928237,0.157091473290159
"Tulp3",243.18690428156,-0.317174287728936,0.272948973100398,-1.16202777437185,0.245224183206844,0.401404352674881
"Gtf2h4",249.845002594575,0.296694508929361,0.197907518120695,1.49915734251399,0.133832818463273,0.259351905736205
"Tubb5",6349.29862776322,0.528498126448366,0.195172236766544,2.70785504743962,0.00677195925331504,0.0247056375280254
"Ell2",9571.00167409114,1.57778793056014,0.338800146490045,4.65698715571983,3.20870455076718e-06,3.67660142404254e-05
"Jup",3051.43422149463,-0.647272921999239,0.238714704409618,-2.71149162595599,0.00669812329175694,0.0244648209691211
"Fkbp10",191.932292353729,-0.161065526491006,0.354553461567358,-0.454277123057805,0.649629379624629,0.77458140125628
"Klhl10",8.6620386023404,-0.195249062603153,1.4189672769432,-0.137599411752304,0.890557020460168,0.93788830326388
"Nom1",665.043204762567,-0.115656349546358,0.132535675967006,-0.872643148363694,0.382857614259313,0.547838244995469
"Ergic1",3272.36437829889,1.14041399219105,0.247311935086843,4.61123718833302,4.00279493216468e-06,4.46217417937245e-05
"Tnk1",120.54240133663,-1.80785505154451,0.500329098039097,-3.61333182225441,0.000302287450180548,0.00186001990506763
"Acap1",5065.93218941212,-0.421615703882416,0.315554829254684,-1.3361091791187,0.181513590191953,0.323918234883539
"Tcea3",221.366830396778,-1.1604363190952,0.394000813567623,-2.9452637637664,0.00322679453588934,0.0134055214783132
"Csn3",1.21690078206495,4.06596295293122,5.24815543427071,0.774741336047382,0.438492520143067,NA
"Ifrd1",41911.9143485895,1.35068344205486,0.240754737292269,5.61020504620506,2.02087028607147e-08,4.25710854325314e-07
"Stk38l",965.790600028467,0.722712753250707,0.252357969985512,2.86383962151937,0.00418539865511648,0.0166871417297999
"Brpf1",2681.78424501199,0.170345899335748,0.14957955192632,1.13883145885915,0.254773457867721,0.412294581315952
"Akr1b3",813.131599146054,-0.138540166773847,0.197902978626749,-0.700040836854397,0.483901801873837,0.640369030665802
"Hoxc6",1.39730718698285,0.931413755463336,5.43564310377701,0.171353000497059,0.863946208291869,NA
"Gstt1",759.579225163748,-1.35626275727543,0.395703696477889,-3.42747052743596,0.00060923243190114,0.00335480768744936
"Gstt3",395.060616852564,-0.418773274372002,0.413615727224398,-1.01246941740396,0.311313662112941,0.47589213861142
"Ddt",215.451465897793,0.240842395095298,0.314035491903866,0.766927310143104,0.443124735117084,0.60496125831105
"Tat",0.331091227828293,-1.57562919589523,6.28620512492426,-0.250648708494731,0.802085719562793,NA
"Marveld3",132.751239205484,-0.513304260465576,0.729820386309546,-0.703329572720189,0.48185038520819,0.638423166363072
"Ddx18",333.453503130393,-0.0171126057963434,0.18296675577271,-0.0935284976993391,0.925483711024932,0.958332333988397
"Ubl3",4806.72122293123,0.146403781019816,0.159677762711818,0.916870192401437,0.359210665239144,0.524583745609717
