"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Kcnn3",945.611711867487,-2.18228532329727,0.893803657624354,-2.44157126084893,0.0146235019399929,0.032748346728779
"Usp32",5292.17728590909,-1.66301584362306,0.137997162986401,-12.0510871936327,1.91408473522697e-33,4.09797675710443e-31
"Car4",1677.01470245648,3.8260279562476,0.563574730704349,6.78885646889434,1.13025816291216e-11,1.8516566905822e-10
"Txnrd3",380.765881002016,-2.21876778585621,0.456906764605739,-4.85606245679195,1.19742947019082e-06,7.56452109523536e-06
"Fasl",172.907632735087,-1.09925190609546,0.668172942974258,-1.6451607591327,0.0999366634523773,0.166337605228669
"Zfp512b",1053.59694403746,-0.116968473601164,0.200187864264338,-0.584293528636244,0.559022845306322,0.65758295170033
"Dnajc5",4831.80268015475,-0.193640599090919,0.168654410609926,-1.1481502226395,0.250906554253535,0.352828103352731
"Tpd52l2",1326.51857764541,0.139072554383864,0.10150089926057,1.37016081036722,0.170636708707045,0.258694453427336
"Fmr1",2230.11178215853,-0.668605308859346,0.11673494707925,-5.72755053724773,1.01891089350049e-08,9.58733194131197e-08
"Bcl11a",448.911310117515,-2.00802620448541,0.432184571182529,-4.64622371638837,3.38066377847751e-06,1.92132342523e-05
"Il4",30.9721131265001,-3.00725397243617,1.03293319663005,-2.91137314808678,0.00359843989417734,0.00972337778459503
"Pxmp4",571.40897474875,-0.441153502993507,0.214923203359389,-2.05260993740085,0.0401104229959181,0.0774602497223779
"Dlg3",423.706382720957,-1.37539856580371,0.331110121127836,-4.15390070565886,3.26855053952296e-05,0.000148760967045763
"Gnb1l",75.0586341145179,1.48860444359319,0.476965364785682,3.12099064941974,0.00180243757296832,0.00531314538436852
"Mmp11",217.473425179401,-1.55887346531172,0.466936599918447,-3.33851204978146,0.000842283770862441,0.00269810474581043
"Smarcb1",1212.16151741181,0.0874138771101793,0.175487569480098,0.498120051289975,0.618399428516367,0.710032667373075
"Vpreb3",166.314235746149,-3.05328414739992,0.863259802635429,-3.53692380680602,0.000404816433712059,0.00141287986656672
"Hip1r",3849.95457189398,-1.01501547309796,0.284709684590762,-3.56508938063323,0.000363732211516161,0.00128672945536127
"Nsun5",291.122930062393,1.14446343661497,0.260903613574982,4.38653731519154,1.15169414523347e-05,5.78586557243775e-05
"Top1mt",137.826347745335,1.51512000499459,0.313061503077333,4.83968801689525,1.30043111892129e-06,8.12652457321903e-06
"Hoxa10",15.3101508393517,3.33259679929577,1.85291383335652,1.79857084517462,0.0720865926552539,0.127002745644117
"Hoxa4",12.411685998902,-1.50211645353092,1.00953449226048,-1.48792979838409,0.136769408243366,0.215301189184728
"Gm38393",5.09395364105149,-2.88994224898277,2.31852386765467,-1.24645783867049,0.212596358507035,0.309488495445832
"Mmp14",2471.1036253245,2.62263823909542,0.314316588080598,8.3439383683527,7.18564494550477e-17,2.40480609964227e-15
"Slc7a7",596.179987021938,0.987037223986218,0.281351582345269,3.50819858825228,0.000451152139463849,0.00155343837578332
"Oxa1l",1035.86080505139,-0.207859387466077,0.170603843897815,-1.21837458475189,0.223081658643898,0.321399635227275
"Heatr6",962.531395174795,0.328208633767457,0.172383448918817,1.90394516309988,0.056917326349341,0.103932806813162
"Ccl3",47587.5206999042,2.33738003391611,0.27685679320996,8.44255980435169,3.10462490080775e-17,1.10277687669828e-15
"Wfdc18",17.274815096998,-1.00313629269836,0.673492927920346,-1.48945334258507,0.136368030864271,0.214761785003797
"Ilf2",1370.5589318045,1.43500007036103,0.13894163381725,10.3280782796069,5.26038737684143e-25,4.49260078211228e-23
"Chtop",2544.53562670515,0.933842666342081,0.113271303951282,8.24430048711831,1.66129196828113e-16,5.26659881790381e-15
"Snapin",907.513226751077,0.416297004850016,0.147780525160145,2.81699502961495,0.00484752758543319,0.0126312118427368
"S100a4",498.637906199591,1.21338189629528,0.530203174966613,2.28852250153291,0.0221071112608583,0.0468046656591648
"S100a3",5.16784439095819,0.114057902559694,1.4435258769517,0.0790134104146098,0.937021956444821,0.960258703148086
"S100a5",2.96678597099508,2.1901602845872,2.33576414433222,0.937663286724246,0.348417476674547,NA
"S100a6",14585.6889179587,-1.45363531239107,0.335748159254155,-4.32954067602406,1.49420670561087e-05,7.31962407085329e-05
"Scn4a",91.9278110189653,-2.07624095989181,0.752514538078576,-2.75907089475394,0.0057965958194598,0.0147500807656036
"Icam2",615.91105561658,-1.96738932958682,0.3375576403486,-5.8283063228996,5.59927299440573e-09,5.56332089189874e-08
"Mapk7",1178.02455162815,-0.461159596229606,0.146907202026183,-3.13912177122136,0.00169455014183629,0.00503117860310779
"Epn2",789.940827240273,-1.1216029441088,0.306941898288372,-3.65412135118502,0.000258064199071639,0.000950798059238718
"B9d1",64.5341429774435,-1.01965344542996,0.574326804025027,-1.77538892192385,0.0758336919138221,0.132395528476444
"Sec24b",3650.53885138496,-0.562201436713817,0.118869241600087,-4.72957872992274,2.24986195606781e-06,1.32690915137297e-05
"N4bp3",531.429482620891,-0.54558430446086,0.225115563897851,-2.42357434117006,0.0153686073399232,0.0341575603122382
"Rmnd5b",1752.47751502232,-0.529541730600765,0.171703096891048,-3.08405462795339,0.00204200096546691,0.00591336540472158
"Nhp2",614.974067186573,1.45337599137154,0.196050304121097,7.41328098360822,1.23212447419848e-13,2.62713143345813e-12
"Vps9d1",1264.84563566644,0.127297788660824,0.0949596803694514,1.34054567333796,0.180068005861799,0.270630143630546
"Zfp276",1100.44814650344,-0.718063946336677,0.168100520324027,-4.27163428734517,1.94045619375047e-05,9.26593029395849e-05
"C1ql4",0.806464916754878,-2.09413453452874,5.99173980173048,-0.349503583904617,0.726711280695555,NA
"Mfsd10",1114.56213957553,0.198545455381609,0.184138269944519,1.07824112522308,0.280926163404949,0.386051534589385
"Luzp1",1186.14369438676,-1.05061692543409,0.277225155061561,-3.78976043931073,0.000150792639129017,0.000587422272419592
"Slc13a2",15.2464076382965,-1.27629915195823,1.0349600966891,-1.2331868214448,0.217506071004146,0.315314199399295
"Kctd10",1838.41319110617,-0.69788687817191,0.16289478744984,-4.28427998892726,1.8333192237087e-05,8.8217198729505e-05
"Poldip2",888.618899264964,0.5990047659583,0.17190732034866,3.48446340006585,0.000493124899907887,0.00168312929911779
"Sebox",0.279852159767846,1.84106044992843,6.29042789064806,0.292676504990308,0.769769430186858,NA
"Ift20",813.295033150737,0.0791968978105747,0.222015772725374,0.356717438758455,0.721303349072456,0.796591863255194
"Col6a1",3779.50149288695,-0.856522479428656,0.378181793737309,-2.26484324103558,0.0235223008508614,0.049293381603394
"Pcbp3",121.606746351645,-1.30120704198738,0.517712236292825,-2.51337895991201,0.0119580804770772,0.0275571866376054
"Lgals9",4928.92690139469,-0.917607772594676,0.142935366391405,-6.4197391853459,1.36508017959879e-10,1.85520331538691e-09
"Araf",2777.91718602961,-0.260772418249276,0.111166335648376,-2.34578585979581,0.0189870125945988,0.0410326354868619
"Cfp",3968.75132343722,-0.904553376045777,0.304888141664345,-2.96683685730752,0.00300880564016937,0.00831264333572691
"Timp1",189.579302512703,1.24814748932847,0.658670736842889,1.89494905346948,0.0580991515260024,0.105757237269962
"Uxt",116.232245735905,-0.233194112568964,0.325631761139725,-0.716128278619918,0.473912143921312,0.58038167627764
"Cnnm3",747.655858936297,0.593401143083707,0.164946085309251,3.59754608283769,0.000321233594628818,0.00115282660171155
"Lman2l",697.034940614871,-0.0567351658776891,0.165956286849101,-0.341868132596126,0.732450132748599,0.806159374980834
"Mcm3ap",1610.7991732376,0.383806233369788,0.106057574163844,3.61884793609234,0.000295917447904656,0.00107206624786784
"Pcnt",2446.29138125491,-0.244821758939744,0.262588225056044,-0.932340964213046,0.351160343834219,0.459924999060171
"Ftcd",2.54891407309093,-2.31224742102813,3.4227971295824,-0.675543227801595,0.499330696936166,NA
"Mxd1",69205.5392625947,-0.73716918165996,0.302632958099976,-2.43585228221056,0.0148567501920502,0.0331851005790413
"Gmcl1",654.979626584445,-0.192998436338719,0.216670614264919,-0.890745784764075,0.373065566270463,0.481592610493191
"Snrnp27",510.512004174013,0.839896785043986,0.145706643090959,5.7642998783499,8.19975078473793e-09,7.86702915989374e-08
"Oas1c",147.982059731383,-0.648625642811785,0.317968202541116,-2.03990725370695,0.0413595641531267,0.0794308955700685
"Oas1h",1.90495808433937,3.58225578783684,2.87088429767263,1.24778828277437,0.212108600789458,NA
"Ocrl",874.149970230052,2.0853898496741,0.21488088512028,9.704864388039,2.87458314968133e-22,1.87978493917864e-20
"Calm1",18221.6818841803,-0.679095473452734,0.156913564326809,-4.32783154449517,1.50584568682961e-05,7.37076800484184e-05
"Agpat3",1517.19058334053,-1.6311226660624,0.195421599827524,-8.34668566577082,7.02052400864411e-17,2.35965096195911e-15
"Slc26a3",1.54361714069636,3.46727762663128,2.78506728880758,1.24495291031758,0.213149060148875,NA
"Sema6b",534.400029777207,1.16806339809137,0.30347698509882,3.84893568687265,0.000118632146133479,0.000474316145285277
"Uhrf1",361.928455597294,1.04665142174945,0.476643809078253,2.19587751233671,0.0281007117065973,0.0572527732058935
"Dpp9",2513.8510907355,1.4295808210927,0.167870544846713,8.5159717709744,1.65199074490562e-17,6.06078951927934e-16
"Ramp2",859.832479197644,-2.17195005418211,0.613270739622436,-3.54158435068872,0.000397731668064479,0.00139125967774838
"Lsr",470.781145954298,0.597302645096441,0.292469653868198,2.04227220566827,0.0411245375456038,0.0790669697749097
"Gramd1a",9321.46534374203,0.56204151189087,0.199490425894067,2.81738589394423,0.004841631502868,0.0126179521024385
"Hpn",298.419893740418,-2.71997091072601,0.514214101675499,-5.28956888164549,1.2260500344268e-07,9.41155991554834e-07
"Ckb",860.733933013668,-0.654557098766591,0.343783574292864,-1.90398014248634,0.0569127704147643,0.103932806813162
"Sp1",3356.03778663584,1.271639648048,0.141443161742286,8.99046396010978,2.4618894633469e-19,1.13501092692179e-17
"Itgb7",3278.75239246349,-1.89891794955151,0.393314222414026,-4.82799207691148,1.3791657938674e-06,8.58080501287961e-06
"Myg1",504.98335235031,0.861015163218809,0.148938293952358,5.78101937634807,7.42493373357606e-09,7.18540491158267e-08
"Rarg",1051.8019926591,-1.07896311828271,0.163005190569435,-6.61919485209956,3.61160539443741e-11,5.41706148845128e-10
"Pfdn5",2774.49341802278,-0.500111729831904,0.145225935313271,-3.44368055714772,0.000573853280036394,0.00192421216770839
"Efnb2",1122.82997261404,-1.91983396317156,0.40990822964241,-4.68357018556656,2.81920859231125e-06,1.63250874728539e-05
"Rrp15",271.764956345254,0.0268852795368204,0.299296546551687,0.0898282317206005,0.928423713207105,0.954438874808514
"Rnd2",120.979909028964,0.055869476316713,0.404057409976102,0.138271134094577,0.890026138004231,0.927897498462136
"Srr",181.914660437155,0.199355667763837,0.269451012710355,0.739858669516797,0.459385755121988,0.566627729997755
"Sync",3.94035680173229,1.82596137234663,1.48378039829113,1.23061429740519,0.21846715528702,0.31623126886264
"Fndc5",14.651478937532,1.39256321911103,1.40440638133066,0.991567140126203,0.321408725380026,0.428791888089153
"Acp5",5449.49667674143,4.01736773306865,0.382004737387566,10.516539037035,7.24875164466768e-26,6.74349639610185e-24
"Cnn1",96.1826053341084,-2.6564726435404,1.55525063486502,-1.70806722980116,0.0876238686090593,0.149212621757571
"Fbxo9",849.109888364401,-0.0762983587961368,0.258322344365159,-0.295361049713466,0.767718084515547,0.834283544909851
"Vps50",841.524146123568,1.04867118253035,0.181818405337205,5.76768441338738,8.03681214289062e-09,7.72968227576846e-08
"Hars",982.680248190253,0.230320616395176,0.12745011150509,1.80714331023537,0.070739937243138,0.125036709596529
"Zmat2",1649.53917398518,-0.38548993407696,0.110122079194662,-3.5005689766857,0.000464266074064653,0.00159367767879562
"Ube2c",187.643759327693,0.935424072816153,0.500634436517065,1.86847728519024,0.0616955733820949,0.111318415653286
"Smg5",2699.04474250854,0.0717932709300511,0.120730218917265,0.594658666023377,0.5520716565265,0.651391206390809
"Cct3",2737.41415467165,0.921496794172132,0.146534903307007,6.28858226521972,3.2037828124107e-10,4.04785138036918e-09
"Glmp",2888.9680133836,0.373718746794047,0.150774003090208,2.47866833230163,0.0131873868247106,0.0299371389444655
"Mef2d",8158.02101977317,-1.10619943951028,0.135934326879552,-8.13774905061656,4.02694429610483e-16,1.19652304950233e-14
"Tmem79",67.8773939324691,1.4037353132945,0.696545039500067,2.01528290877214,0.0438750146826062,0.0833705294193863
"Snd1",3767.03955865362,1.53514280653148,0.138330668225095,11.097631683767,1.28812016938725e-28,1.66380414275647e-26
"Col18a1",1297.68178846258,-0.300770256977647,0.522162065887287,-0.576009397516385,0.564608829633382,0.66288096441858
"Slc19a1",181.597606475473,0.293760528533569,0.384547726595365,0.763911754554916,0.444919832096628,0.552468585667076
"Kpnb1",3849.87671742132,0.456259982640011,0.0924997998307421,4.93255102686583,8.1162567324389e-07,5.32755046078486e-06
"Npepps",2486.83813565617,0.0266874656251355,0.154495005458057,0.172739989529181,0.862855809160237,0.90909892418534
"Tbx21",289.635808836666,-0.956178390447297,0.515584291354366,-1.85455299255831,0.0636600861172511,0.114190690454094
"Mrpl10",708.658397294445,-0.00838409229950059,0.103974153530087,-0.0806363121491967,0.935731187302271,0.959551721891411
"Cyp51",1443.5108194227,-0.545400397313246,0.232037984915942,-2.35047894210434,0.0187492685249065,0.040608691487772
"Tcf25",10269.5214680093,-0.660674888307762,0.100980768845074,-6.54258128417873,6.04659510305216e-11,8.71791834553526e-10
"Tubb6",2489.47262540358,-0.216776700020191,0.227220374987018,-0.954037242622176,0.340064790988746,0.448626033456834
"Def8",931.237654736644,2.01057511790051,0.187598384046714,10.7174436929044,8.4301087771971e-27,8.50026903734281e-25
"Meox1",46.4592754905871,-2.28908092369032,0.639162520155754,-3.58137539593609,0.000341790139146991,0.00121820708887761
"Sost",3.43215941565918,-3.57092740185791,2.41199993307396,-1.48048403853269,0.138744117272429,0.217845269123046
"Nkx2-1",1971.6716830947,-3.17367609893953,0.927168957058185,-3.42297493329511,0.000619397889110848,0.00205743589388954
"Pax9",58.3128744620295,5.07688053024319,1.41746751429064,3.58165564928933,0.000341423627143392,0.00121745605033631
"Irx2",843.51823130172,-1.94029980863211,0.717976420307582,-2.70245617230839,0.00688292580118478,0.017107704730712
"Col1a1",3499.96510015498,-1.61238564326991,0.530092215154382,-3.04170783341975,0.00235240104247158,0.00667374766614418
"Itga3",1613.06842844903,-0.0195680915922066,0.222830695393098,-0.0878159607126223,0.93002295195996,0.955517270324889
"Sgca",2.984206128691,1.20750981606751,1.96529785632669,0.614415678610901,0.538940677798393,NA
"Dlx3",15.3980513386429,5.31510779149162,1.5318299589563,3.46977662919782,0.000520891363531692,0.00176403274553344
"Foxm1",346.335874653533,-0.0151041507968841,0.491948909639063,-0.0307026817235266,0.975506652466049,0.98728707033827
"Itfg2",392.266390533154,0.199231238721819,0.270929666975077,0.735361472024201,0.462119379605361,0.569011564157583
"Nrip2",24.0430425683893,-0.887549485531991,0.776452338365427,-1.14308302219869,0.25300412259806,0.354987111238448
"Tulp3",243.18690428156,-0.935137578124647,0.302662595586566,-3.08970316041971,0.00200356627759328,0.00581931562023888
"Gtf2h4",249.845002594575,1.00409107613595,0.256071711418336,3.92113236786081,8.81338305124179e-05,0.000363441592896723
"Tubb5",6349.29862776322,0.711228270225484,0.198039617869327,3.59134337804457,0.000328977855440356,0.00117791406705093
"Ell2",9571.00167409114,-0.634681543502037,0.338060461497497,-1.87742021261701,0.0604605233453874,0.109319632197234
"Jup",3051.43422149463,0.101441001814717,0.241982951036678,0.419207226708054,0.675064691046096,0.758652912659772
"Fkbp10",191.932292353729,-0.085006466837974,0.411609791737309,-0.206521974317427,0.836383201677025,0.888092469529874
"Klhl10",8.6620386023404,-0.704317175299438,1.48864646595636,-0.47312588408757,0.636123371011632,0.725638432635633
"Nom1",665.043204762567,0.512186493840266,0.151735713100407,3.37551709729232,0.000736771140311013,0.0023979583823242
"Ergic1",3272.36437829889,-0.336132943805784,0.246548998430273,-1.36335148771998,0.172771762387935,0.261449445619774
"Tnk1",120.54240133663,-2.79554682393471,0.848497210676586,-3.29470361099427,0.000985255381267406,0.00310642653900107
"Acap1",5065.93218941212,0.0185126451693712,0.315611308847962,0.0586564696840099,0.953225731764411,0.972388549164283
"Tcea3",221.366830396778,-1.68876764627546,0.46899964900353,-3.60078658878218,0.000317255911690166,0.00114012247500704
"Csn3",1.21690078206495,0,5.35794252210223,0,1,NA
"Ifrd1",41911.9143485895,-1.17151864825193,0.240551120261021,-4.87014422123961,1.11516823714728e-06,7.09648386741645e-06
"Stk38l",965.790600028467,0.521626294559895,0.251529941759501,2.07381392016798,0.0380965958655451,0.0741022646898076
"Brpf1",2681.78424501199,0.660109796191089,0.150482983089752,4.38660759268296,1.15132226318207e-05,5.78585712259569e-05
"Akr1b3",813.131599146054,-0.69916919314918,0.224881212588748,-3.10906004597097,0.00187683571005552,0.00550338936443859
"Hoxc6",1.39730718698285,2.62110982243795,5.34577429813516,0.490314344799837,0.623911477810954,NA
"Gstt1",759.579225163748,-0.0914541631672025,0.419608478336277,-0.217951180418978,0.827467149341703,0.880719427748671
"Gstt3",395.060616852564,2.48651258924132,0.443911866158715,5.60136544841155,2.12669834620147e-08,1.8874598780683e-07
"Ddt",215.451465897793,1.90530659340562,0.35045500248867,5.43666542031232,5.42869391617304e-08,4.47731172643105e-07
"Tat",0.331091227828293,0,6.34335724256334,0,1,NA
"Marveld3",132.751239205484,-2.05557412709819,0.986782795071352,-2.08310697892696,0.0372414733906612,0.0726197114937796
"Ddx18",333.453503130393,0.871189203252417,0.221352515483682,3.93575470036455,8.29356524923514e-05,0.000345009665372095
"Ubl3",4806.72122293123,-0.128611521811271,0.159680343390166,-0.805431145003361,0.420570925140999,0.528469447582302
"Gramd3",972.59254806634,-2.02307684085897,0.426391053217425,-4.74465124348509,2.08865874691157e-06,1.24214792829075e-05
"Eef1e1",287.402381503364,1.86610905130144,0.26913419688468,6.93374930760301,4.09830660514833e-12,7.25395627767421e-11
"Akt1",6411.43962598637,-0.16639984402419,0.0940232483693328,-1.76977340083545,0.0767648966292379,0.13373743946253
"Cldn15",51.3874837194394,-1.45531303256544,0.499646500763611,-2.91268532921031,0.0035833549367253,0.00969267121946689
"Il16",1003.49545250371,-0.912934129834468,0.198061419789177,-4.60934860916489,4.03932540165082e-06,2.25708318564178e-05
"Tcirg1",14060.418674231,1.59449070109235,0.209230729864465,7.62072904933815,2.52246931820644e-14,5.95151675134979e-13
"Naglu",1345.14103338482,1.58631196637833,0.192437150933294,8.24327297865787,1.67562691143182e-16,5.29376818137299e-15
"Coasy",511.411007732585,0.5210661656032,0.189272941634986,2.75298815087937,0.00590540335784157,0.014990344174063
"Smo",214.756482243991,-0.952687020378839,0.464436873689281,-2.05127343316028,0.0402403261565787,0.0776247911011069
"Tspan33",152.1991439098,-1.95053488728583,0.686519224954318,-2.84119485133955,0.00449448418677728,0.0118017965986462
"Crnkl1",829.831874749823,-0.0856049702832116,0.142465034573766,-0.600884073340023,0.547917201840072,0.647598282774263
"Rin2",2225.81085478371,-1.01160753770833,0.165382246100551,-6.11678436809523,9.54824265006416e-10,1.10704365265469e-08
"Folh1",2.77282901468097,0,3.21587728999351,0,1,NA
"Chordc1",1068.24602196056,-0.240489284318004,0.210201574997964,-1.14408887906921,0.252586779228234,0.354656254834074
"Rtcb",2486.10186180665,0.587665912962092,0.109898754881739,5.34733913586623,8.92566794089368e-08,7.03475866103012e-07
"Pwp1",972.598392534701,-0.970212452587545,0.177944379824971,-5.45233546314786,4.97125622550545e-08,4.14156522113138e-07
"Fbxo7",693.26107170293,0.803972544421027,0.159710115708833,5.03394879436909,4.80478065414064e-07,3.31833481412126e-06
"Capns1",6921.39073701355,-0.22053437251072,0.0827473366808522,-2.66515372405638,0.00769531372226748,0.0188570175862839
"Lrp3",71.508926780365,-3.79212485612775,0.856835828583661,-4.42573096224989,9.61162558124359e-06,4.88203107602392e-05
"Folr1",1.3061146719257,1.23707368065062,3.45383238666883,0.35817420828686,0.720212947390116,NA
"Clpb",467.781009711694,1.25745095649534,0.214954261859703,5.84985357171496,4.92005954248136e-09,4.95461408437121e-08
"Sept7",4672.57705116304,-0.37597203112498,0.141799108166715,-2.65144143701486,0.00801490110517533,0.0195268728562409
"Zdhhc4",716.494708595386,-0.266960318740771,0.17422946163986,-1.53223407928901,0.12546468164324,0.201281821946439
"Rac1",5516.67844152294,-0.400504393426504,0.0982691325523177,-4.07558694194516,4.58984292213432e-05,0.000201898832057521
"Nup214",1652.62880402082,0.357770295187603,0.14411201838219,2.48258472266195,0.0130433046724678,0.0296557766549316
"Aif1l",107.134003149409,-2.14137770179966,0.576906860795844,-3.71182568161112,0.000205769685452686,0.000779441205511399
"Cpa3",35.5013680032591,-2.42858800103854,1.38859808131949,-1.74894955834219,0.0802997389773943,0.138812589368178
"Ltbp1",666.514151326201,-0.596223254059028,0.378424653497242,-1.57554019947956,0.115131807092741,0.186988986080478
"Ugp2",2415.37951993814,-0.413496110586151,0.147279932818558,-2.8075522759476,0.00499195768995556,0.012949262528849
"Kcnh6",5.11101578946614,1.17712624410692,1.52038802448744,0.774227516362976,0.438796258898584,0.546493483968919
"Trmt1",1408.21229023433,0.226213535421137,0.222286651495753,1.01766585577209,0.308836778927254,0.415102340716723
"Nacc1",1540.58531623132,0.717412141820173,0.0851953736252684,8.42078755327382,3.7396185523048e-17,1.30752792738192e-15
"Nfix",1691.63925216508,-0.906599389491992,0.272591275816693,-3.32585621742952,0.000881473863150263,0.00280982153929746
"Slc1a5",4409.5763584817,0.331529706324915,0.236756934908654,1.40029565111926,0.161424802603366,0.246980738119237
"Uba1",7420.11662357178,0.0983404817202932,0.0915690784952919,1.07394857889008,0.282845728814075,0.3880438812882
"Vwf",3045.27070979186,-1.29774719349105,0.474224633504795,-2.73656639027784,0.00620840660722964,0.0156628227384006
"Siae",479.164070384577,-0.209345483305823,0.264132252302557,-0.792578268957564,0.428023573850252,0.536185924870942
"Vsig2",354.36938603171,-2.70965802922229,0.606553693654229,-4.46730117641811,7.92125736905818e-06,4.10618014663384e-05
"Esam",1202.63169724551,-2.29966120764701,0.415581441589742,-5.53359938030442,3.13725092000426e-08,2.71045299219163e-07
"Spa17",54.0147363171842,0.713750554472888,0.691870407522246,1.0316246318859,0.302247996721776,0.408282968086831
"Fam50a",1510.1510101948,-0.326133019021176,0.0987630530906741,-3.3021763586202,0.000959377295530938,0.00302911267714203
"Emd",5620.37275718874,-1.37813404093453,0.164339898403537,-8.38587618905857,5.03493070139098e-17,1.72567833184297e-15
"Taco1",112.693868896918,-0.0440908662624016,0.362192582236987,-0.121733211624838,0.903110309761406,0.937174531034549
"Gria3",112.817012226763,-0.926272813942288,0.718633897123416,-1.2889356007976,0.19742047605199,0.291495949004871
"Npas1",8.34115279297449,-0.793400582063609,1.20699799883284,-0.657333800744342,0.510966307258768,0.613780064264645
"Sipa1l2",3678.47214369408,-0.575365820276588,0.278590318065489,-2.06527572197012,0.0388969193624199,0.0754711300701752
"Ap4e1",553.138046919623,0.516934146793178,0.22160148108612,2.33271972849443,0.0196628600589298,0.0422769073959298
"Blvra",788.930633068909,1.08173404081449,0.313373695924195,3.45189802106478,0.000556658072677371,0.0018725805032016
"Pdzd4",66.911240350494,-0.0952851372522686,0.4894742370757,-0.194668340098015,0.845652598646411,0.89574411821381
"Srpk3",326.982126685853,-2.44392334452295,0.410235900109848,-5.95736098149514,2.56343607252146e-09,2.70537429007761e-08
"Idh3g",2381.48034799625,-0.0112567455745031,0.111873114952012,-0.100620650272692,0.919851603354464,0.94880944488034
"Pnck",39.1617480769971,-1.70333537465115,0.861694919639014,-1.97672672291571,0.0480725284755303,0.0900228963926836
"Ssr4",1939.3408493654,0.195448048199767,0.118692796716141,1.64667152183792,0.0996255807676248,0.165905567902185
"Bcap31",2967.12054979149,-0.189816688469003,0.111417774070489,-1.70364818407622,0.0884468338750799,0.150417363072212
"Fam98a",434.227374926994,1.02973205301373,0.186927258177251,5.50873138061708,3.61428942150696e-08,3.09013836809257e-07
"Ltbp2",452.226707954648,-1.18146785779647,0.385003096242349,-3.06872300334116,0.00214975815098566,0.00616827063369836
"Kmt2a",3897.97424309426,-0.301614736913762,0.119014424707487,-2.53427042692572,0.0112681734603657,0.0261835092197524
"Ift46",744.015216700325,-0.349276384034388,0.18100677309049,-1.92963157163061,0.0536525040486151,0.0988838426622413
"Tmem25",44.6506752784853,3.37687251625533,1.37459452658439,2.45663172007983,0.0140246377640904,0.0315837267456727
"Cd3g",533.711578829914,-0.358240766731776,0.449915772040986,-0.796239627489968,0.425892768695879,0.534040282569632
"Trappc6a",381.257728403886,0.160059292780666,0.217408833117053,0.736213384184302,0.461600848256329,0.568597072619653
"Supt6",5070.36084675138,0.256518921253562,0.107814918029114,2.37925257415947,0.0173477848382907,0.037989145192328
"Spag5",268.478972411842,0.771622274504339,0.599187930629191,1.28778006875753,0.197822532254666,0.291951686176409
"Foxn1",1.2054769045727,0.409941559114587,5.17117891481332,0.0792742942891169,0.93681445212603,NA
"Unc119",2028.37786829199,-0.476574051330437,0.180230995129704,-2.64424024839605,0.00818745203679168,0.0198852661822871
"Rab34",396.542180319936,-0.622057572074248,0.277109687427187,-2.24480629980754,0.0247805701765505,0.0514746851793339
"Sdf2",1200.01307251944,-0.387738354158916,0.137408088210569,-2.82180153445358,0.0047754720278688,0.0124663190785972
"Ccne1",85.7003908873856,-0.0509407041447003,0.807625963504508,-0.0630746242030839,0.949707081005829,0.969811954853976
"Hsf2bp",14.0038274532464,0.148737001531801,1.50735242863445,0.0986743370072688,0.921396845504597,0.949618592485994
"Bbc3",747.118725880031,-0.0678893150613065,0.263843422372027,-0.257309105722486,0.796940163703588,0.856510646301979
"Mybpc3",465.992325490691,-1.09600752101898,0.474762111431901,-2.30854041345755,0.0209690977608736,0.0446980399488126
"Psmc3",2266.56029202217,0.638383385005923,0.111801368339207,5.70997828102655,1.1299059187348e-08,1.0517748424006e-07
"Acp2",1451.87315851306,0.854308499373886,0.209363663566919,4.08050033524954,4.49388644941716e-05,0.000198291788023548
"Rapsn",28.5783943159011,-0.128587038650665,0.873603295991864,-0.147191567660778,0.882980816137662,0.92339291906427
"Slc39a13",847.910759533924,-0.494786574936688,0.165677626843289,-2.98644170829834,0.00282244641549579,0.00784978841389872
"Celf2",5753.21393570317,-0.669156587004551,0.0903280218828078,-7.40807307695412,1.28147689141226e-13,2.71753084611698e-12
"Nr1h3",513.475572222215,0.173077771244276,0.280944152015243,0.616057568747279,0.537856525243553,0.638280913669817
"Ddb2",482.826716492069,0.180121731515404,0.199085595211938,0.904745174173217,0.365600402980843,0.474582117789667
"Spi1",8913.89872559715,-0.759584231515372,0.343530266960424,-2.21111297771873,0.0270280144834148,0.0554139890281109
"Sf3a1",1640.54244465837,0.615612283441169,0.139394595003609,4.41632821864599,1.00391612505776e-05,5.08267091627073e-05
"Stat6",9472.95964220549,-0.671382072999966,0.100401065566162,-6.68700146969595,2.2778959221538e-11,3.54593977762368e-10
"Clgn",4.71678566753669,-2.40572566360412,2.06325970411243,-1.16598296317671,0.243621333730861,0.34438837055713
"Napsa",9702.38122057105,-1.34398224153388,0.342617340618622,-3.92269182612654,8.75651254763367e-05,0.000361477904402976
"Vrk3",1307.93206441949,0.092528085560225,0.133382386160446,0.693705430107713,0.487866959953357,0.59277561355135
"Smg9",1040.24757988693,0.356077703278917,0.170143510470349,2.09280802009179,0.0363662955988047,0.0711617420700787
"Paxip1",1029.45317023217,0.549239711251672,0.183050223988413,3.00048641998078,0.00269548772844622,0.00752954025163287
"Rmnd5a",2847.95708500294,-0.630163309628065,0.112869457317686,-5.58311632397049,2.36246615647705e-08,2.08016808786366e-07
